P+1,P+3,BM+1,BM+2,DM,KSR,RS,GULMA,APLO
2,24,2,19,6,57,6,9,53
3,17,2,31,4,60,7,10,52
4,18,2,29,5,57,6,11,51
2,16,2,25,5,67,2,7,48
3,17,1,26,5,68,2,6,48
2,14,1,31,4,71,1,8,46
6,20,2,23,7,69,3,15,52
7,19,2,23,6,63,2,9,52
3,15,1,29,4,63,1,8,49
2,17,2,27,5,65,2,7,47
3,15,1,28,5,66,1,10,47
6,19,3,23,6,56,4,10,53
7,21,2,22,6,66,3,12,52
6,19,3,23,7,59,4,12,53
2,15,2,30,4,67,2,8,49
3,16,2,26,5,66,2,10,49
4,17,1,14,8,74,2,8,43
8,21,2,13,6,66,6,6,50
2,8,1,34,5,63,6,6,45
2,4,2,42,6,61,4,25,50
4,12,2,32,7,63,3,20,51
6,10,2,31,6,61,4,18,51
4,14,2,26,4,63,1,6,48
6,20,2,23,5,64,2,8,50
4,16,1,23,6,69,1,7,43
6,21,2,22,6,63,4,7,52
7,23,3,19,5,61,3,8,53
3,16,2,27,4,65,2,8,47
4,17,1,26,5,69,1,7,48
3,16,2,27,4,67,1,7,47
5,24,2,18,7,58,3,8,52
4,22,3,23,6,59,4,10,53
6,23,2,16,7,53,4,7,53
5,24,2,20,6,60,3,8,52
6,18,2,22,4,69,1,7,48
5,17,2,22,5,67,2,8,49
6,21,2,23,5,60,3,15,51
4,23,2,21,6,61,2,10,52
4,18,2,32,4,56,6,7,53
4,17,1,30,4,67,1,6,50
3,19,1,27,5,65,1,8,50
5,24,2,18,7,58,3,8,52
4,22,3,23,6,59,4,10,53
6,26,2,16,7,58,4,7,53
5,24,2,28,6,60,3,8,52
6,18,2,22,4,69,1,7,48
5,17,2,22,5,67,2,8,48
6,21,2,23,5,60,3,13,51
4,23,2,21,6,61,2,10,52
4,18,2,22,4,56,6,7,53
4,17,1,30,4,67,1,6,50
6,18,3,24,6,61,3,8,52
2,14,1,25,4,67,1,10,50
3,13,1,24,3,67,1,12,50
3,14,2,20,6,67,1,14,46
2,15,1,29,5,67,1,8,47
4,17,2,26,4,71,2,10,48
8,22,3,18,6,63,4,8,53
10,24,2,16,5,66,3,12,52
3,15,2,28,4,67,1,10,47
4,17,1,28,3,67,2,7,47
3,15,1,29,4,66,1,10,46
9,21,1,20,6,61,2,9,52
7,20,2,23,5,62,3,7,52
10,22,1,18,5,62,2,10,53
3,20,2,24,4,64,2,9,53
3,16,1,32,4,64,1,7,50
4,17,1,30,5,63,2,6,50
9,24,2,17,6,59,3,5,55
7,22,2,22,5,59,3,4,55
10,22,1,20,5,64,2,5,53
5,20,1,26,4,63,1,10,50
6,19,2,25,5,64,1,8,50
